transaction_id,amount,contract_duration,department,bidding_process,num_bidders,winning_bid_ratio,supplier,previous_contracts,officer_id,officer_tenure,is_fraud
TX-027203,64702.47564353574,6,education,open,7,0.5,Vendor-182,1,OFF-9474,0.1,0
TX-027204,129340.07592068253,12,health,open,3,0.5,Vendor-232,3,OFF-7877,9.082676664637926,0
TX-027205,12259.566539221265,12,education,direct,6,0.5,Vendor-148,0,OFF-1316,2.3700071682980988,0
TX-027206,122090.99536249456,6,education,open,1,0.5,Vendor-227,2,OFF-8043,0.41306925459013877,0
TX-027207,243783.91213624235,12,defense,restricted,3,0.6945507456049821,Vendor-73,3,OFF-5970,8.248033567821993,0
TX-027208,313603.07538361824,36,health,restricted,8,0.5,Vendor-149,2,OFF-1900,0.3626183747187969,0
TX-027209,75589.0527037862,6,health,open,2,0.5,Vendor-137,0,OFF-9385,1.2201268992967351,0
TX-027210,140551.69708907598,6,education,open,4,0.5,Vendor-9,2,OFF-5354,9.9648759915534,0
TX-027211,56515.26683437875,24,health,open,8,0.5,Vendor-283,1,OFF-9293,4.489267403061251,0
TX-027212,41412.06032509044,6,defense,direct,4,0.5,Vendor-126,1,OFF-1353,3.065583467871515,0
TX-027213,152823.75523327655,12,health,open,7,0.5,Vendor-92,1,OFF-6365,4.924685848048986,0
TX-027214,46589.4916577263,12,health,direct,3,0.651421474784055,Vendor-81,2,OFF-4010,1.5414837046099659,0
TX-027215,79470.6088273852,6,health,open,4,0.5,Vendor-132,4,OFF-7951,7.915076159061941,0
TX-027216,15149.19983705865,12,defense,direct,10,0.5,Vendor-73,1,OFF-8688,3.7373019965553658,0
TX-027217,238382.5641370553,6,health,direct,1,0.5987254447880713,Vendor-141,1,OFF-4779,2.746155024469378,0
TX-027218,78007.55760738082,6,education,open,6,0.5235857457905959,Vendor-197,4,OFF-2904,2.9472455724082574,0
TX-027219,307622.71867640363,6,infrastructure,open,5,0.5,Vendor-90,1,OFF-7937,0.38545287625811187,0
TX-027220,160924.89192394677,12,education,direct,8,0.5672577340581113,Vendor-191,4,OFF-5796,0.18194273207063638,0
TX-027221,92419.64400888186,6,education,restricted,5,0.5,Vendor-69,0,OFF-2300,1.2141577961550218,0
TX-027222,56812.544795695074,12,education,direct,2,0.5,Vendor-39,0,OFF-2619,3.508750621709746,0
TX-027223,45753.26710300151,12,health,open,4,0.5,Vendor-281,2,OFF-4603,0.21238869068646626,0
TX-027224,145096.4023656589,12,health,open,7,0.5,Vendor-72,2,OFF-5898,2.191986578993461,0
TX-027225,78184.31924543789,24,education,open,3,0.5,Vendor-16,4,OFF-7126,2.1562728032626683,0
TX-027226,153859.9833305959,12,health,open,1,0.5698654788066881,Vendor-9,1,OFF-8342,2.3246437445659773,1
TX-027227,92554.9882983937,12,health,open,5,0.5920020037241247,Vendor-147,2,OFF-3717,5.094206737186324,0
TX-027228,133562.44795440283,24,health,open,9,0.5,Vendor-154,0,OFF-2578,3.3401869907709454,0
TX-027229,163220.68137266018,12,health,open,5,0.5,Vendor-212,4,OFF-4393,1.0467142780341248,0
TX-027230,70914.26009447547,6,education,direct,9,0.5,Vendor-224,4,OFF-6076,0.6104364992476283,0
TX-027231,109816.92960731655,36,health,restricted,1,0.5,Vendor-114,1,OFF-9056,0.3517704208346637,0
TX-027232,60325.91409566761,3,health,open,6,0.5,Vendor-190,1,OFF-4708,0.15483219379124566,0
TX-027233,77808.59493686077,6,health,open,10,0.9347309140574008,Vendor-118,1,OFF-8228,3.798958940749892,0
TX-027234,7411.307950774009,24,education,open,3,0.5,Vendor-33,2,OFF-5917,0.356468623346009,0
TX-027235,23462.972165789044,6,health,open,4,0.5,Vendor-170,3,OFF-8020,2.6674903007307407,0
TX-027236,40998.206096661095,12,education,open,3,0.5,Vendor-286,4,OFF-4122,4.0352050728672575,1
TX-027237,86671.5803091577,6,health,restricted,3,0.5,Vendor-281,0,OFF-8781,5.27136021436751,0
TX-027238,16525.810925845344,24,health,open,5,0.5509882769646743,Vendor-123,4,OFF-1295,1.0992301834843752,0
TX-027239,112543.44718461984,24,health,open,4,0.5,Vendor-190,2,OFF-8924,4.460170513331617,0
TX-027240,60888.26275909308,36,health,restricted,6,0.5,Vendor-26,2,OFF-2630,5.874650586199501,0
TX-027241,147566.65789931043,3,health,open,3,0.5,Vendor-117,2,OFF-9483,8.63407973881866,0
TX-027242,76814.0740953819,6,infrastructure,open,2,0.5,Vendor-21,4,OFF-7844,0.2976083904206923,1
TX-027243,219418.32943781264,12,education,open,7,0.9843984698411916,Vendor-81,1,OFF-3804,6.443827941932028,0
TX-027244,14388.098266579247,6,health,open,5,0.5,Vendor-257,1,OFF-1052,2.044836112844935,0
TX-027245,66687.44109253309,12,health,open,7,0.5,Vendor-293,3,OFF-9152,0.1,0
TX-027246,35241.04432417233,24,education,open,5,0.5,Vendor-103,1,OFF-3928,7.503855342692905,0
TX-027247,117318.8537534273,6,health,open,4,0.5,Vendor-127,1,OFF-9100,2.9627508743775186,0
TX-027248,41392.96474925776,3,education,open,3,0.5,Vendor-197,3,OFF-2512,3.5380908119444285,0
TX-027249,25284.242450621787,36,education,open,4,0.5,Vendor-191,1,OFF-6033,9.837952487095343,0
TX-027250,177198.77170780377,12,health,open,5,0.5,Vendor-28,1,OFF-8658,0.47038686392737733,0
TX-027251,65969.04410028082,3,education,open,5,0.5,Vendor-124,1,OFF-9857,0.9391967133787384,0
TX-027252,84093.13179801978,12,health,open,2,0.5,Vendor-170,3,OFF-5173,3.481190855062164,0
TX-027253,51570.976197561,12,health,open,6,0.5,Vendor-197,3,OFF-7316,6.904954557705748,0
TX-027254,65877.82894153864,24,health,restricted,1,0.5,Vendor-122,3,OFF-3803,2.991585604175247,0
TX-027255,52904.63541360835,12,health,open,8,0.5,Vendor-227,1,OFF-9115,6.44478728367692,0
TX-027256,115897.54245255381,12,infrastructure,open,5,0.5,Vendor-36,1,OFF-8129,14.593394522636233,0
TX-027257,45289.8528218283,12,health,open,6,0.5,Vendor-178,2,OFF-4074,8.744898958163354,0
TX-027258,51318.36754928719,12,education,open,7,0.5,Vendor-60,1,OFF-5148,6.220946783814937,0
TX-027259,85946.2135726014,36,health,open,5,0.5,Vendor-163,4,OFF-9052,4.173971613216203,0
TX-027260,122723.76642828903,36,health,restricted,4,0.5,Vendor-284,3,OFF-6842,4.954840588966169,0
TX-027261,91793.91371163624,12,education,restricted,5,0.9171603797654851,Vendor-104,3,OFF-3764,15.878473702394107,0
TX-027262,174495.76185712428,12,defense,open,2,0.6525663889194983,Vendor-141,2,OFF-1838,15.340836886813577,0
TX-027263,34208.36251680589,6,education,restricted,4,0.5,Vendor-126,2,OFF-2632,3.609101577940595,0
TX-027264,48831.8632279105,6,defense,restricted,4,0.5,Vendor-230,2,OFF-3594,2.823461604882953,0
TX-027265,35526.844199528554,24,defense,open,7,0.5,Vendor-250,1,OFF-9516,0.1,0
TX-027266,120315.19978332099,12,education,restricted,2,0.5,Vendor-19,0,OFF-9102,6.766078949774665,0
TX-027267,18099.225123964497,12,education,open,7,0.5,Vendor-242,3,OFF-6400,0.5449996988956913,0
TX-027268,105562.57133612433,12,defense,open,1,0.7970485294230287,Vendor-133,2,OFF-6533,10.160274475531986,1
TX-027269,55346.22432089615,6,health,open,7,0.9121640489253164,Vendor-51,2,OFF-2278,3.999023882348088,0
TX-027270,124549.67148659249,24,education,open,5,0.5,Vendor-93,1,OFF-3265,0.46519826157521127,0
TX-027271,327047.42773326003,12,education,restricted,3,0.5,Vendor-25,3,OFF-4850,0.638488812652409,0
TX-027272,63092.22053636106,6,health,open,3,0.9620518628085387,Vendor-26,4,OFF-5954,1.3854373821687742,0
TX-027273,96110.54480989317,3,education,open,2,0.9025227306235762,Vendor-211,2,OFF-2545,0.9090480559887251,0
TX-027274,10153.801695208642,12,health,open,4,0.5,Vendor-58,1,OFF-7596,4.729947036508961,0
TX-027275,69472.41536618109,36,education,restricted,6,0.5,Vendor-246,1,OFF-6728,0.3501337439900853,0
TX-027276,102445.48507894487,12,defense,open,5,0.5,Vendor-25,2,OFF-1377,0.21268252214083544,0
TX-027277,129364.76372761583,6,education,open,2,0.5,Vendor-199,2,OFF-1312,0.1,0
TX-027278,90829.13739535808,12,defense,open,6,0.5,Vendor-152,1,OFF-6594,1.7711271498186927,0
TX-027279,46072.634306606225,12,health,open,1,0.5343117926333034,Vendor-72,1,OFF-6893,2.709787886950672,0
TX-027280,14523.327136112404,12,health,open,4,0.625,Vendor-8,5,OFF-6540,3.594002128437042,1
TX-027281,54585.32401855769,6,education,restricted,4,0.5,Vendor-282,4,OFF-3567,4.259227278924508,0
TX-027282,84850.0371135054,24,health,restricted,6,0.5,Vendor-110,1,OFF-6974,3.0909633491439052,0
TX-027283,59557.93623180514,12,health,direct,2,0.5,Vendor-40,1,OFF-1976,2.2741627848146795,0
TX-027284,183328.46817153724,12,health,open,3,0.5706401054169491,Vendor-161,0,OFF-6527,2.880769390707069,0
TX-027285,34471.651649384636,24,defense,open,5,0.9293421248016356,Vendor-26,3,OFF-1062,2.5455774376340123,0
TX-027286,59278.35437917245,12,health,direct,5,0.5,Vendor-1,0,OFF-8644,0.1706063841341478,0
TX-027287,34996.28308394414,12,health,restricted,3,0.6436986883648144,Vendor-67,4,OFF-5745,2.881405105647037,0
TX-027288,48974.75145980647,12,health,open,2,0.5,Vendor-190,2,OFF-2350,2.8732972634881517,0
TX-027289,92022.72026712856,6,education,restricted,3,0.5,Vendor-249,4,OFF-9612,8.33398867548325,0
TX-027290,16118.645237484532,36,education,restricted,4,0.5,Vendor-152,4,OFF-5942,4.466211727521791,0
TX-027291,202264.2837708184,12,health,restricted,4,0.5,Vendor-211,1,OFF-5305,2.3112030272610777,0
TX-027292,112364.48373523715,3,health,restricted,7,0.5,Vendor-4,4,OFF-9721,1.9478981894308518,0
TX-027293,38873.34025158378,36,education,open,3,0.5,Vendor-103,4,OFF-6259,5.153590483231807,0
TX-027294,117014.4180104558,12,health,open,5,0.5150500437334251,Vendor-234,2,OFF-1666,0.7148237605277458,0
TX-027295,59754.96793330758,12,education,restricted,4,0.5,Vendor-50,1,OFF-2012,0.1,0
TX-027296,53733.502401767604,24,health,open,4,0.625,Vendor-62,8,OFF-3240,2.9336893116805687,1
TX-027297,245002.34883642843,12,health,open,2,0.5,Vendor-45,0,OFF-3650,0.7431463912480607,0
TX-027298,212320.55222056824,6,health,open,3,0.5,Vendor-286,0,OFF-5732,0.2118692198137524,0
TX-027299,14677.160088882521,6,education,restricted,5,0.5,Vendor-21,0,OFF-2030,2.3126014411459384,0
TX-027300,56597.67313515836,24,health,open,4,0.9583208710512594,Vendor-89,1,OFF-4935,3.359860631474876,0
TX-027301,103443.95314398195,6,health,open,9,0.5837814124414831,Vendor-60,1,OFF-3927,2.6725979031025657,0
TX-027302,44264.61712757493,12,health,open,6,0.5,Vendor-8,6,OFF-6834,3.802370889793151,0
TX-027303,40614.203154500894,12,health,restricted,12,0.6097592049996219,Vendor-61,4,OFF-4476,0.6662148186266726,0
TX-027304,69218.5689555458,12,education,open,6,0.65465713033992,Vendor-271,2,OFF-6220,4.897596504760145,0
TX-027305,22069.637287199974,12,education,direct,5,0.5,Vendor-14,3,OFF-5728,5.770532833487111,1
TX-027306,110023.16034882258,12,health,open,6,0.5,Vendor-39,0,OFF-4685,3.9594384281506914,0
TX-027307,47652.059600000466,12,health,open,6,0.5,Vendor-147,2,OFF-6394,1.8622300654822972,0
TX-027308,59914.3453194134,6,health,open,5,0.625,Vendor-248,0,OFF-5810,2.3908127582067946,1
TX-027309,301484.8475267853,6,health,open,5,0.5,Vendor-120,5,OFF-2304,0.9361559386317171,0
TX-027310,141124.2554373978,12,defense,open,1,0.5,Vendor-160,4,OFF-5522,0.9112039864196952,1
TX-027311,150520.5537078031,12,health,open,2,0.625,Vendor-265,5,OFF-6394,2.026448137629359,1
TX-027312,263729.81107628084,3,education,open,5,0.5,Vendor-106,2,OFF-1154,1.156508063764484,0
TX-027313,87637.71620477944,12,defense,open,2,0.5,Vendor-226,3,OFF-2612,1.1612506753658587,0
TX-027314,45202.925212061775,36,health,restricted,2,0.5,Vendor-145,2,OFF-8810,3.142561533238257,0
TX-027315,22605.62271050086,6,education,open,3,0.5,Vendor-190,1,OFF-1664,4.17187336990904,0
TX-027316,122433.43571308769,6,education,open,5,0.5,Vendor-106,1,OFF-6059,2.463787552897707,0
TX-027317,55966.55382307793,12,defense,restricted,3,0.7233604467168425,Vendor-109,2,OFF-9055,2.102491550783983,0
TX-027318,216886.05759032886,36,health,restricted,4,0.5,Vendor-247,1,OFF-7614,1.2666619153688066,0
TX-027319,34746.59763326562,3,infrastructure,open,4,0.5499705256028232,Vendor-182,0,OFF-3681,0.40519203703215123,0
TX-027320,87285.85757837484,6,health,open,8,0.5,Vendor-289,0,OFF-1307,0.865284198881008,0
TX-027321,33580.177672925565,3,health,open,3,0.5,Vendor-247,2,OFF-9787,0.8672702781130351,0
TX-027322,173527.7055401433,6,education,open,4,0.6836063125015643,Vendor-197,1,OFF-1010,0.27762395014168734,0
TX-027323,4332.187590269547,12,health,open,3,0.5251260422312142,Vendor-84,2,OFF-5322,3.9756873485131097,0
TX-027324,59840.86969815894,12,infrastructure,open,8,0.5,Vendor-69,0,OFF-6858,7.347157840197917,0
TX-027325,208927.77888781758,6,health,open,4,0.5,Vendor-21,1,OFF-6481,2.484957104973991,0
TX-027326,79687.34600172019,6,education,restricted,4,0.5,Vendor-125,1,OFF-7831,1.9006529682480902,0
TX-027327,122241.24174900493,12,health,open,3,0.625,Vendor-190,8,OFF-3393,6.721724904333386,1
TX-027328,76299.49956031707,12,education,open,8,0.5151070805813261,Vendor-242,1,OFF-3510,0.7910871098279295,0
TX-027329,200683.19855568456,12,health,open,3,0.5,Vendor-133,0,OFF-7530,3.160199062267953,0
TX-027330,91955.87210352256,12,education,direct,4,0.5,Vendor-55,0,OFF-3691,0.7215893593550943,0
TX-027331,44988.36340860014,12,education,open,4,0.5,Vendor-257,1,OFF-5556,2.5511827631197894,0
TX-027332,254111.34490432113,36,health,restricted,9,0.5,Vendor-167,2,OFF-3660,8.92002166005429,0
TX-027333,11596.870103792937,6,health,open,6,0.5,Vendor-234,2,OFF-9437,2.7417475145983126,0
TX-027334,13923.513634905235,36,education,direct,1,0.5,Vendor-167,1,OFF-6008,6.370094838943231,0
TX-027335,110606.85650627942,6,education,open,7,0.5,Vendor-271,2,OFF-6754,1.1756367915764425,0
TX-027336,29791.661747595783,24,health,open,1,0.5,Vendor-152,4,OFF-8574,2.6472589326324085,0
TX-027337,80749.61114555888,12,health,open,6,0.5,Vendor-118,3,OFF-1100,4.976955342946699,0
TX-027338,31784.3653176159,12,education,restricted,7,0.5,Vendor-257,3,OFF-4010,0.9059190812607631,0
TX-027339,85777.4583261571,12,education,restricted,6,0.5,Vendor-196,1,OFF-1145,0.6443160903923637,0
TX-027340,13372.612584038532,12,health,open,8,0.5,Vendor-262,2,OFF-8172,5.0465225227306885,0
TX-027341,65221.189487142015,12,infrastructure,open,4,0.521179605964785,Vendor-42,1,OFF-9120,5.309668938039979,0
TX-027342,110995.92379024357,3,health,open,6,0.5,Vendor-108,0,OFF-9384,4.422899812883078,0
TX-027343,129725.95113375645,12,education,open,7,0.7403693801902377,Vendor-69,3,OFF-1491,2.810997932348403,1
TX-027344,266544.1656269879,6,defense,direct,8,0.5,Vendor-124,0,OFF-5248,0.2819893726496933,0
TX-027345,56667.116060311615,6,infrastructure,open,5,0.5,Vendor-232,1,OFF-1672,3.1272085361852886,0
TX-027346,231101.77884647364,12,defense,open,5,0.5,Vendor-238,0,OFF-3476,2.161113309529442,0
TX-027347,111223.6902651421,24,education,open,8,0.5,Vendor-137,4,OFF-1596,4.563118820475626,0
TX-027348,38837.87044839669,12,health,restricted,6,0.5,Vendor-231,1,OFF-6081,1.3922634773942844,0
TX-027349,152722.8008722219,36,defense,open,3,0.5,Vendor-285,1,OFF-4063,3.879883023768408,0
TX-027350,40787.18620393079,12,infrastructure,restricted,4,0.5,Vendor-223,0,OFF-4550,0.5817022843868618,0
TX-027351,11592.052449305707,6,health,open,3,0.5,Vendor-23,0,OFF-4309,0.8533928054332884,0
TX-027352,26733.154876629957,6,defense,open,5,0.5,Vendor-273,1,OFF-8774,2.809415831429477,0
TX-027353,41420.00728199121,6,defense,open,1,0.5,Vendor-155,2,OFF-2823,0.8326480185277325,0
TX-027354,11172.052790514961,12,health,open,3,0.5,Vendor-69,3,OFF-4575,10.702854946279484,0
TX-027355,40524.00529923184,6,education,restricted,3,0.5,Vendor-229,3,OFF-9879,3.1721143207068634,0
TX-027356,76539.63536632057,12,defense,open,3,0.5,Vendor-298,4,OFF-5953,4.9792577237051585,0
TX-027357,327927.86263985233,24,health,restricted,5,0.5,Vendor-167,3,OFF-8836,3.2823697689628943,0
TX-027358,35655.82381080009,12,health,open,3,0.9666121544134461,Vendor-103,3,OFF-7111,5.458866812470754,0
TX-027359,98837.88576482855,12,health,open,4,0.9393258130956226,Vendor-245,0,OFF-5982,2.4206019023881438,0
TX-027360,71910.68947543681,6,health,direct,2,0.5,Vendor-295,1,OFF-9006,3.1603737538062093,0
TX-027361,28199.79328017008,12,defense,open,8,0.5,Vendor-170,2,OFF-4688,3.9586729274085624,0
TX-027362,237283.99711898592,6,health,open,4,0.5,Vendor-244,3,OFF-8285,4.053697878857307,0
TX-027363,28018.60247983489,36,defense,restricted,4,0.5,Vendor-238,5,OFF-7139,4.977061946759572,1
TX-027364,45662.483462488824,6,education,open,3,0.5,Vendor-101,3,OFF-3326,0.7288359152091435,0
TX-027365,28660.492836795405,3,education,restricted,8,0.696462970876387,Vendor-225,3,OFF-3981,1.8777445946072893,0
TX-027366,62720.45899142151,12,health,open,2,0.5,Vendor-241,1,OFF-3377,4.794230671848375,0
TX-027367,108103.51357023935,3,health,open,8,0.5,Vendor-1,3,OFF-9973,0.4207764485696007,1
TX-027368,104377.72041435816,6,health,open,3,0.5,Vendor-278,0,OFF-1424,5.712224455917116,0
TX-027369,37210.66450151691,12,health,open,4,0.5,Vendor-174,1,OFF-6242,5.967346966779642,0
TX-027370,67713.82375933418,6,education,open,3,0.5,Vendor-200,2,OFF-1440,1.1914906623319934,0
TX-027371,200485.32208964694,36,health,direct,6,0.5,Vendor-138,2,OFF-4744,5.151363454288829,0
TX-027372,100092.89692683032,6,defense,open,5,0.5,Vendor-208,2,OFF-1563,6.107408742626876,0
TX-027373,307502.04186198424,6,health,open,9,0.5,Vendor-89,3,OFF-4009,6.171394111959753,0
TX-027374,186269.60662112467,3,education,open,3,0.5,Vendor-182,0,OFF-5198,0.9206210783007263,0
TX-027375,157558.7585350136,6,education,restricted,5,0.5512978730114774,Vendor-203,3,OFF-7927,1.7420381180002518,0
TX-027376,81703.4246200115,24,health,restricted,4,0.5,Vendor-198,2,OFF-2005,0.12685193066897477,0
TX-027377,85261.03673247609,6,infrastructure,open,5,0.5,Vendor-76,0,OFF-3584,1.3232160787277267,0
TX-027378,205082.98937533554,12,health,open,5,0.5,Vendor-251,5,OFF-7284,2.082655727603876,0
TX-027379,79856.22177299103,36,education,open,4,0.5,Vendor-166,3,OFF-4346,8.744127148549762,0
TX-027380,92659.64959248659,6,health,open,6,0.5,Vendor-256,3,OFF-2330,1.7177670383706813,0
TX-027381,75335.42944830001,12,health,open,7,0.5,Vendor-138,0,OFF-2258,0.12346405361996668,0
TX-027382,85572.29081063964,12,health,open,6,0.5,Vendor-207,2,OFF-1756,0.6735037699856491,0
TX-027383,16375.346653725179,12,health,open,5,0.5,Vendor-63,0,OFF-4535,8.673132957810104,0
TX-027384,66543.1640432736,36,education,restricted,4,0.5,Vendor-169,2,OFF-9452,0.40214239460836604,0
TX-027385,246781.0728642688,12,health,restricted,5,0.5,Vendor-132,0,OFF-9536,3.4929428276817833,0
TX-027386,12531.048707280943,3,health,open,4,0.5,Vendor-106,1,OFF-8050,1.1769601428002963,0
TX-027387,68506.35410169388,3,health,restricted,4,0.5,Vendor-259,3,OFF-6812,4.133891091524426,0
TX-027388,120794.47050936431,3,health,open,3,0.6310121873107641,Vendor-45,6,OFF-3825,11.649203425469889,1
TX-027389,93108.44767976545,6,health,open,3,0.5,Vendor-55,4,OFF-3611,3.777546641717363,0
TX-027390,2533.902782619545,12,education,direct,1,0.625,Vendor-89,2,OFF-8690,7.1006926949335885,1
TX-027391,74869.23184842091,24,health,open,7,0.5,Vendor-289,2,OFF-8783,0.20075411316819075,0
TX-027392,36947.2606929146,12,health,open,4,0.9291466148413492,Vendor-147,0,OFF-1617,1.5628243437669354,0
TX-027393,46576.54249478169,36,health,open,8,0.5,Vendor-80,1,OFF-1114,2.9450195416293554,0
TX-027394,87306.65321050912,12,health,open,2,0.6024444699420494,Vendor-257,1,OFF-2752,2.0183882987839508,0
TX-027395,148261.53626148865,24,health,restricted,1,0.5,Vendor-235,3,OFF-8524,2.3510140559715706,0
TX-027396,62723.422264130255,6,health,restricted,2,0.5,Vendor-248,3,OFF-8751,5.447463553765421,0
TX-027397,60185.13242671485,12,education,open,5,0.5,Vendor-14,3,OFF-9807,4.147604651326215,0
TX-027398,133590.8547165727,6,health,open,9,0.5,Vendor-140,0,OFF-6137,2.4830339898678044,0
TX-027399,131825.81300949372,12,education,restricted,3,0.5,Vendor-162,1,OFF-3437,7.859465095953878,0
TX-027400,28882.870325956377,24,health,open,3,0.5,Vendor-204,0,OFF-2650,0.1484317761410223,0
TX-027401,418080.17637413944,6,health,restricted,5,0.5,Vendor-91,4,OFF-1281,6.190369506111102,0
TX-027402,154252.57260493256,6,health,open,4,0.625,Vendor-237,2,OFF-9293,0.15501250369555442,1
TX-027403,96573.10181292608,6,education,direct,10,0.5,Vendor-289,1,OFF-2975,3.2962239361125114,0
TX-027404,40965.28148163215,24,health,open,5,0.5,Vendor-187,2,OFF-3649,1.4301128422920004,0
TX-027405,98218.76001599157,12,education,open,4,0.5,Vendor-106,4,OFF-1931,8.394393434395184,0
TX-027406,62042.89703981577,12,education,open,1,0.625,Vendor-248,8,OFF-7757,1.8185336874726734,1
TX-027407,137138.65769821111,12,education,open,3,0.5,Vendor-158,3,OFF-6001,0.5237509934900597,0
TX-027408,156137.0151987817,12,defense,open,4,0.5,Vendor-262,2,OFF-7543,3.2514400403236063,0
TX-027409,67222.7045431376,24,health,open,4,0.5,Vendor-4,3,OFF-9180,2.917411457421668,0
TX-027410,143315.06886164387,12,health,open,4,0.5,Vendor-158,3,OFF-6467,1.690751788276192,0
TX-027411,12248.651530617874,12,health,open,1,0.5,Vendor-241,1,OFF-6399,2.7495679769790993,0
TX-027412,137562.44209063554,36,health,open,7,0.5,Vendor-225,1,OFF-3973,5.2510922289312,0
